Date,Open
2008-09-22,4.997857
2008-09-23,4.708929
2008-09-24,4.545357
2008-09-25,4.635714
2008-09-26,4.461071
2008-09-29,4.272143
2008-09-30,3.866071
2008-10-01,3.997143
2008-10-02,3.8575
2008-10-03,3.714286
2008-10-06,3.284286
2008-10-07,3.588571
2008-10-08,3.068214
2008-10-09,3.333929
2008-10-10,3.060714
2008-10-13,3.733929
2008-10-14,4.152143
2008-10-15,3.708571
2008-10-16,3.563214
2008-10-17,3.557143
2008-10-20,3.563571
2008-10-21,3.4625
2008-10-22,3.4775
2008-10-23,3.446786
2008-10-24,3.226071
2008-10-27,3.395357
2008-10-28,3.408214
2008-10-29,3.602143
2008-10-30,3.865357
2008-10-31,3.835714
2008-11-03,3.783214
2008-11-04,3.928214
2008-11-05,3.889643
2008-11-06,3.608929
2008-11-07,3.544286
2008-11-10,3.5775
2008-11-11,3.386071
2008-11-12,3.301071
2008-11-13,3.209643
2008-11-14,3.348571
2008-11-17,3.16
2008-11-18,3.201429
2008-11-19,3.194286
2008-11-20,3.044286
2008-11-21,2.926071
2008-11-24,3.043214
2008-11-25,3.379643
2008-11-26,3.211429
2008-11-28,3.382143
2008-12-01,3.260714
2008-12-02,3.215357
2008-12-03,3.192857
2008-12-04,3.3725
2008-12-05,3.226786
2008-12-08,3.474286
2008-12-09,3.501429
2008-12-10,3.495357
2008-12-11,3.476786
2008-12-12,3.314286
2008-12-15,3.428214
2008-12-16,3.356429
2008-12-17,3.251071
2008-12-18,3.189643
2008-12-19,3.212143
2008-12-22,3.215
2008-12-23,3.1025
2008-12-24,3.076429
2008-12-26,3.094286
2008-12-29,3.09
2008-12-30,3.122143
2008-12-31,3.070357
2009-01-02,3.067143
2009-01-05,3.3275
2009-01-06,3.426786
2009-01-07,3.278929
2009-01-08,3.229643
2009-01-09,3.328929
2009-01-12,3.230714
2009-01-13,3.151429
2009-01-14,3.08
2009-01-15,2.8775
2009-01-16,3.010714
2009-01-20,2.926071
2009-01-21,2.835357
2009-01-22,3.144286
2009-01-23,3.100714
2009-01-26,3.173571
2009-01-27,3.221071
2009-01-28,3.29
2009-01-29,3.324643
2009-01-30,3.307143
2009-02-02,3.182143
2009-02-03,3.282857
2009-02-04,3.329286
2009-02-05,3.313214
2009-02-06,3.465
2009-02-09,3.571429
2009-02-10,3.618929
2009-02-11,3.441786
2009-02-12,3.4225
2009-02-13,3.535357
2009-02-17,3.459643
2009-02-18,3.394643
2009-02-19,3.334643
2009-02-20,3.192857
2009-02-23,3.273214
2009-02-24,3.123214
2009-02-25,3.209286
2009-02-26,3.285714
2009-02-27,3.140357
2009-03-02,3.147143
2009-03-03,3.176071
2009-03-04,3.220714
2009-03-05,3.230714
2009-03-06,3.155
2009-03-09,3.006429
2009-03-10,3.031071
2009-03-11,3.2075
2009-03-12,3.317857
2009-03-13,3.439286
2009-03-16,3.4475
2009-03-17,3.401429
2009-03-18,3.568214
2009-03-19,3.6375
2009-03-20,3.646071
2009-03-23,3.668214
2009-03-24,3.798571
2009-03-25,3.842143
2009-03-26,3.851071
2009-03-27,3.865357
2009-03-30,3.7325
2009-03-31,3.766071
2009-04-01,3.7175
2009-04-02,3.933571
2009-04-03,4.078214
2009-04-06,4.105
2009-04-07,4.161786
2009-04-08,4.1225
2009-04-09,4.229286
2009-04-13,4.286071
2009-04-14,4.270357
2009-04-15,4.185714
2009-04-16,4.256786
2009-04-17,4.327857
2009-04-20,4.3475
2009-04-21,4.246071
2009-04-22,4.379643
2009-04-23,4.522143
2009-04-24,4.451429
2009-04-27,4.389286
2009-04-28,4.405357
2009-04-29,4.458929
2009-04-30,4.507857
2009-05-01,4.492857
2009-05-04,4.58
2009-05-05,4.705357
2009-05-06,4.761786
2009-05-07,4.726071
2009-05-08,4.608571
2009-05-11,4.548929
2009-05-12,4.627143
2009-05-13,4.400357
2009-05-14,4.277857
2009-05-15,4.368571
2009-05-18,4.418929
2009-05-19,4.529286
2009-05-20,4.558214
2009-05-21,4.469643
2009-05-22,4.430357
2009-05-26,4.455714
2009-05-27,4.706429
2009-05-28,4.766071
2009-05-29,4.835357
2009-06-01,4.873929
2009-06-02,4.963929
2009-06-03,5.0
2009-06-04,5.004643
2009-06-05,5.189643
2009-06-08,5.136429
2009-06-09,5.136071
2009-06-10,5.081429
2009-06-11,4.983929
2009-06-12,4.9575
2009-06-15,4.8575
2009-06-16,4.880714
2009-06-17,4.881071
2009-06-18,4.861071
2009-06-19,4.931071
2009-06-22,5.023929
2009-06-23,4.871429
2009-06-24,4.836429
2009-06-25,4.848214
2009-06-26,4.9925
2009-06-29,5.123571
2009-06-30,5.092143
2009-07-01,5.125
2009-07-02,5.044643
2009-07-06,4.953571
2009-07-07,4.945714
2009-07-08,4.854286
2009-07-09,4.92
2009-07-10,4.869286
2009-07-13,4.983571
2009-07-14,5.0725
2009-07-15,5.18
2009-07-16,5.205714
2009-07-17,5.324286
2009-07-20,5.473929
2009-07-21,5.474643
2009-07-22,5.635357
2009-07-23,5.593929
2009-07-24,5.605357
2009-07-27,5.720357
2009-07-28,5.674286
2009-07-29,5.675
2009-07-30,5.775
2009-07-31,5.821071
2009-08-03,5.900357
2009-08-04,5.890357
2009-08-05,5.919643
2009-08-06,5.913571
2009-08-07,5.910357
2009-08-10,5.916429
2009-08-11,5.846071
2009-08-12,5.805357
2009-08-13,5.951786
2009-08-14,5.997857
2009-08-17,5.841071
2009-08-18,5.7725
2009-08-19,5.8125
2009-08-20,5.892143
2009-08-21,5.9875
2009-08-24,6.075714
2009-08-25,6.052143
2009-08-26,6.032857
2009-08-27,6.026786
2009-08-28,6.1525
2009-08-31,6.005714
2009-09-01,5.999643
2009-09-02,5.879286
2009-09-03,5.944286
2009-09-04,5.974286
2009-09-08,6.177857
2009-09-09,6.170714
2009-09-10,6.145
2009-09-11,6.175357
2009-09-14,6.101071
2009-09-15,6.215714
2009-09-16,6.356786
2009-09-17,6.499286
2009-09-18,6.636786
2009-09-21,6.581786
2009-09-22,6.613929
2009-09-23,6.621429
2009-09-24,6.685714
2009-09-25,6.500357
2009-09-28,6.566786
2009-09-29,6.668929
2009-09-30,6.6475
2009-10-01,6.619643
2009-10-02,6.478929
2009-10-05,6.65
2009-10-06,6.705
2009-10-07,6.777143
2009-10-08,6.809286
2009-10-09,6.748929
2009-10-12,6.822143
2009-10-13,6.808214
2009-10-14,6.866071
2009-10-15,6.7725
2009-10-16,6.7625
2009-10-19,6.708929
2009-10-20,7.164286
2009-10-21,7.125714
2009-10-22,7.310714
2009-10-23,7.346429
2009-10-26,7.273929
2009-10-27,7.202143
2009-10-28,7.061071
2009-10-29,6.964286
2009-10-30,7.002143
2009-11-02,6.778571
2009-11-03,6.708929
2009-11-04,6.811786
2009-11-05,6.871429
2009-11-06,6.875357
2009-11-09,7.033571
2009-11-10,7.179286
2009-11-11,7.305714
2009-11-12,7.255
2009-11-13,7.245357
2009-11-16,7.338571
2009-11-17,7.36
2009-11-18,7.376429
2009-11-19,7.3075
2009-11-20,7.1125
2009-11-23,7.25
2009-11-24,7.333214
2009-11-25,7.335714
2009-11-27,7.115
2009-11-30,7.1825
2009-12-01,7.222857
2009-12-02,7.105714
2009-12-03,7.050714
2009-12-04,7.132143
2009-12-07,6.904286
2009-12-08,6.762857
2009-12-09,6.831429
2009-12-10,7.125
2009-12-11,7.063571
2009-12-14,6.9775
2009-12-15,6.993929
2009-12-16,6.967857
2009-12-17,6.937857
2009-12-18,6.898929
2009-12-21,7.001786
2009-12-22,7.122857
2009-12-23,7.185714
2009-12-24,7.269643
2009-12-28,7.561429
2009-12-29,7.593929
2009-12-30,7.458214
2009-12-31,7.611786
2010-01-04,7.6225
2010-01-05,7.664286
2010-01-06,7.656429
2010-01-07,7.5625
2010-01-08,7.510714
2010-01-11,7.6
2010-01-12,7.471071
2010-01-13,7.423929
2010-01-14,7.503929
2010-01-15,7.533214
2010-01-19,7.440357
2010-01-20,7.675357
2010-01-21,7.574286
2010-01-22,7.385
2010-01-25,7.2325
2010-01-26,7.355357
2010-01-27,7.3875
2010-01-28,7.318929
2010-01-29,7.181429
2010-02-01,6.870357
2010-02-02,6.996786
2010-02-03,6.970357
2010-02-04,7.026071
2010-02-05,6.879643
2010-02-08,6.988929
2010-02-09,7.015
2010-02-10,6.996071
2010-02-11,6.96
2010-02-12,7.075357
2010-02-16,7.212143
2010-02-17,7.2925
2010-02-18,7.201071
2010-02-19,7.209286
2010-02-22,7.226429
2010-02-23,7.142857
2010-02-24,7.079643
2010-02-25,7.049286
2010-02-26,7.227857
2010-03-01,7.348214
2010-03-02,7.4975
2010-03-03,7.462143
2010-03-04,7.474286
2010-03-05,7.676429
2010-03-08,7.8575
2010-03-09,7.796786
2010-03-10,7.993929
2010-03-11,7.996786
2010-03-12,8.120357
2010-03-15,8.049286
2010-03-16,8.006429
2010-03-17,8.032143
2010-03-18,8.003571
2010-03-19,8.028214
2010-03-22,7.873929
2010-03-23,8.058571
2010-03-24,8.13
2010-03-25,8.247143
2010-03-26,8.176786
2010-03-29,8.321429
2010-03-30,8.45
2010-03-31,8.410357
2010-04-01,8.478929
2010-04-05,8.392143
2010-04-06,8.507143
2010-04-07,8.555357
2010-04-08,8.587143
2010-04-09,8.6225
2010-04-12,8.65
2010-04-13,8.637857
2010-04-14,8.76
2010-04-15,8.777857
2010-04-16,8.8775
2010-04-19,8.8225
2010-04-20,8.876429
2010-04-21,9.242857
2010-04-22,9.222857
2010-04-23,9.571071
2010-04-26,9.71
2010-04-27,9.545357
2010-04-28,9.401786
2010-04-29,9.393571
2010-04-30,9.618214
2010-05-03,9.422857
2010-05-04,9.388929
2010-05-05,9.036786
2010-05-06,9.065357
2010-05-07,8.703929
2010-05-10,8.9375
2010-05-11,8.994286
2010-05-12,9.258571
2010-05-13,9.400714
2010-05-14,9.112857
2010-05-17,9.096429
2010-05-18,9.177857
2010-05-19,8.910714
2010-05-20,8.638571
2010-05-21,8.315
2010-05-24,8.831429
2010-05-25,8.548214
2010-05-26,8.931429
2010-05-27,8.95
2010-05-28,9.263929
2010-06-01,9.274643
2010-06-02,9.447857
2010-06-03,9.470714
2010-06-04,9.221786
2010-06-07,9.224643
2010-06-08,9.044286
2010-06-09,8.981071
2010-06-10,8.744286
2010-06-11,8.865357
2010-06-14,9.141429
2010-06-15,9.13
2010-06-16,9.325
2010-06-17,9.664286
2010-06-18,9.723214
2010-06-21,9.9175
2010-06-22,9.72
2010-06-23,9.806429
2010-06-24,9.678571
2010-06-25,9.645
2010-06-28,9.533214
2010-06-29,9.432857
2010-06-30,9.168214
2010-07-01,9.082143
2010-07-02,8.946071
2010-07-06,8.964286
2010-07-07,8.946071
2010-07-08,9.374286
2010-07-09,9.174643
2010-07-12,9.233214
2010-07-13,9.154286
2010-07-14,8.906429
2010-07-15,8.865357
2010-07-16,9.042143
2010-07-19,8.924286
2010-07-20,8.675
2010-07-21,9.4675
2010-07-22,9.202857
2010-07-23,9.181786
2010-07-26,9.285714
2010-07-27,9.316786
2010-07-28,9.416786
2010-07-29,9.311071
2010-07-30,9.138929
2010-08-02,9.301429
2010-08-03,9.321786
2010-08-04,9.387143
2010-08-05,9.3475
2010-08-06,9.277857
2010-08-09,9.338571
2010-08-10,9.280357
2010-08-11,9.121429
2010-08-12,8.810357
2010-08-13,8.9875
2010-08-16,8.842143
2010-08-17,8.931429
2010-08-18,9.012857
2010-08-19,9.03
2010-08-20,8.906786
2010-08-23,8.9925
2010-08-24,8.666786
2010-08-25,8.501429
2010-08-26,8.766071
2010-08-27,8.633929
2010-08-30,8.598571
2010-08-31,8.6375
2010-09-01,8.838214
2010-09-02,8.973571
2010-09-03,9.110357
2010-09-07,9.165714
2010-09-08,9.277857
2010-09-09,9.465714
2010-09-10,9.399643
2010-09-13,9.493571
2010-09-14,9.5075
2010-09-15,9.5775
2010-09-16,9.651429
2010-09-17,9.9175
2010-09-20,9.86
2010-09-21,10.137857
2010-09-22,10.096786
2010-09-23,10.226071
2010-09-24,10.432143
2010-09-27,10.499286
2010-09-28,10.420357
2010-09-29,10.258214
2010-09-30,10.321429
2010-10-01,10.219643
2010-10-04,10.057143
2010-10-05,10.071429
2010-10-06,10.3425
2010-10-07,10.369286
2010-10-08,10.418214
2010-10-11,10.526429
2010-10-12,10.550357
2010-10-13,10.721429
2010-10-14,10.774643
2010-10-15,10.98
2010-10-18,11.373929
2010-10-19,10.835714
2010-10-20,11.035714
2010-10-21,11.155714
2010-10-22,11.038214
2010-10-25,11.038929
2010-10-26,10.959643
2010-10-27,10.9875
2010-10-28,10.998214
2010-10-29,10.865357
2010-11-01,10.793571
2010-11-02,10.964286
2010-11-03,11.120357
2010-11-04,11.266071
2010-11-05,11.356786
2010-11-08,11.328571
2010-11-09,11.466071
2010-11-10,11.308571
2010-11-11,11.25
2010-11-12,11.285714
2010-11-15,11.016429
2010-11-16,10.918571
2010-11-17,10.757143
2010-11-18,10.9
2010-11-19,10.998929
2010-11-22,10.952857
2010-11-23,11.0875
2010-11-24,11.142857
2010-11-26,11.205
2010-11-29,11.267857
2010-11-30,11.197857
2010-12-01,11.259643
2010-12-02,11.340357
2010-12-03,11.321786
2010-12-06,11.38
2010-12-07,11.564286
2010-12-08,11.415357
2010-12-09,11.504643
2010-12-10,11.416071
2010-12-13,11.584643
2010-12-14,11.490357
2010-12-15,11.428571
2010-12-16,11.4675
2010-12-17,11.486786
2010-12-20,11.485714
2010-12-21,11.535714
2010-12-22,11.584286
2010-12-23,11.607143
2010-12-27,11.530357
2010-12-28,11.639643
2010-12-29,11.650714
2010-12-30,11.624286
2010-12-31,11.533929
2011-01-03,11.63
2011-01-04,11.872857
2011-01-05,11.769643
2011-01-06,11.954286
2011-01-07,11.928214
2011-01-10,12.101071
2011-01-11,12.317143
2011-01-12,12.258929
2011-01-13,12.327143
2011-01-14,12.353214
2011-01-18,11.768571
2011-01-19,12.441071
2011-01-20,12.015357
2011-01-21,11.920357
2011-01-24,11.673929
2011-01-25,12.011786
2011-01-26,12.248571
2011-01-27,12.277857
2011-01-28,12.291786
2011-01-31,11.992857
2011-02-01,12.189286
2011-02-02,12.301786
2011-02-03,12.278571
2011-02-04,12.272857
2011-02-07,12.424643
2011-02-08,12.631429
2011-02-09,12.685357
2011-02-10,12.763929
2011-02-11,12.669643
2011-02-14,12.7425
2011-02-15,12.828214
2011-02-16,12.885714
2011-02-17,12.758929
2011-02-18,12.811071
2011-02-22,12.219643
2011-02-23,12.098929
2011-02-24,12.286429
2011-02-25,12.330714
2011-02-28,12.544286
2011-03-01,12.695357
2011-03-02,12.498571
2011-03-03,12.756786
2011-03-04,12.859643
2011-03-07,12.907143
2011-03-08,12.675357
2011-03-09,12.6675
2011-03-10,12.468571
2011-03-11,12.333214
2011-03-14,12.613571
2011-03-15,12.217857
2011-03-16,12.214286
2011-03-17,12.029643
2011-03-18,12.040357
2011-03-21,11.999643
2011-03-22,12.234286
2011-03-23,12.117143
2011-03-24,12.208929
2011-03-25,12.431071
2011-03-28,12.6125
2011-03-29,12.416429
2011-03-30,12.522857
2011-03-31,12.37
2011-04-01,12.539643
2011-04-04,12.296786
2011-04-05,12.035357
2011-04-06,12.186429
2011-04-07,12.075
2011-04-08,12.14
2011-04-11,11.930714
2011-04-12,11.803214
2011-04-13,11.965
2011-04-14,11.957143
2011-04-15,11.903571
2011-04-18,11.646429
2011-04-19,11.896429
2011-04-20,12.268214
2011-04-21,12.678571
2011-04-25,12.512143
2011-04-26,12.629286
2011-04-27,12.58
2011-04-28,12.363929
2011-04-29,12.385
2011-05-02,12.490714
2011-05-03,12.428214
2011-05-04,12.437857
2011-05-05,12.442857
2011-05-06,12.488929
2011-05-09,12.423571
2011-05-10,12.460357
2011-05-11,12.465
2011-05-12,12.361429
2011-05-13,12.345
2011-05-16,12.114286
2011-05-17,11.857143
2011-05-18,12.016786
2011-05-19,12.217143
2011-05-20,12.127143
2011-05-23,11.784643
2011-05-24,11.982143
2011-05-25,11.908214
2011-05-26,11.998929
2011-05-27,11.957143
2011-05-31,12.182143
2011-06-01,12.459643
2011-06-02,12.375
2011-06-03,12.256429
2011-06-06,12.346429
2011-06-07,12.0775
2011-06-08,11.849286
2011-06-09,11.901786
2011-06-10,11.805357
2011-06-13,11.685714
2011-06-14,11.785714
2011-06-15,11.776786
2011-06-16,11.675
2011-06-17,11.749643
2011-06-20,11.334286
2011-06-21,11.31
2011-06-22,11.612857
2011-06-23,11.390714
2011-06-24,11.834643
2011-06-27,11.699643
2011-06-28,11.916071
2011-06-29,12.001429
2011-06-30,11.953571
2011-07-01,11.998214
2011-07-05,12.25
2011-07-06,12.4625
2011-07-07,12.666786
2011-07-08,12.619286
2011-07-11,12.726429
2011-07-12,12.626071
2011-07-13,12.7975
2011-07-14,12.893214
2011-07-15,12.898929
2011-07-18,13.051071
2011-07-19,13.5
2011-07-20,14.147143
2011-07-21,13.819643
2011-07-22,13.868571
2011-07-25,13.941071
2011-07-26,14.285714
2011-07-27,14.306786
2011-07-28,13.986429
2011-07-29,13.844286
2011-08-01,14.206429
2011-08-02,14.201786
2011-08-03,13.963571
2011-08-04,13.9075
2011-08-05,13.587143
2011-08-08,12.9175
2011-08-09,12.903571
2011-08-10,13.255357
2011-08-11,13.232857
2011-08-12,13.5025
2011-08-15,13.558214
2011-08-16,13.625714
2011-08-17,13.653929
2011-08-18,13.244286
2011-08-19,12.934643
2011-08-22,13.018214
2011-08-23,12.867857
2011-08-24,13.338214
2011-08-25,13.038571
2011-08-26,13.256071
2011-08-29,13.863571
2011-08-30,13.866071
2011-08-31,13.948929
2011-09-01,13.779286
2011-09-02,13.383571
2011-09-06,13.120357
2011-09-07,13.77
2011-09-08,13.657143
2011-09-09,13.711786
2011-09-12,13.321429
2011-09-13,13.647857
2011-09-14,13.822143
2011-09-15,13.979643
2011-09-16,14.126429
2011-09-19,14.178571
2011-09-20,14.830357
2011-09-21,14.987143
2011-09-22,14.3225
2011-09-23,14.295714
2011-09-26,14.280714
2011-09-27,14.5975
2011-09-28,14.2925
2011-09-29,14.354286
2011-09-30,13.825714
2011-10-03,13.584643
2011-10-04,13.3775
2011-10-05,13.137857
2011-10-06,13.333214
2011-10-07,13.420714
2011-10-10,13.538929
2011-10-11,14.020357
2011-10-12,14.547857
2011-10-13,14.463571
2011-10-14,14.886786
2011-10-17,15.062143
2011-10-18,15.062857
2011-10-19,14.333929
2011-10-20,14.285714
2011-10-21,14.217857
2011-10-24,14.149286
2011-10-25,14.465357
2011-10-26,14.348571
2011-10-27,14.555714
2011-10-28,14.392857
2011-10-31,14.372143
2011-11-01,14.193214
2011-11-02,14.288929
2011-11-03,14.2525
2011-11-04,14.358214
2011-11-07,14.2825
2011-11-08,14.364643
2011-11-09,14.1775
2011-11-10,14.179643
2011-11-11,13.8075
2011-11-14,13.697143
2011-11-15,13.6
2011-11-16,13.901786
2011-11-17,13.713571
2011-11-18,13.532857
2011-11-21,13.228571
2011-11-22,13.250714
2011-11-23,13.375357
2011-11-25,13.157857
2011-11-28,13.298214
2011-11-29,13.422857
2011-11-30,13.6175
2011-12-01,13.662143
2011-12-02,13.9225
2011-12-05,14.053214
2011-12-06,14.018214
2011-12-07,13.926071
2011-12-08,13.980357
2011-12-09,14.030357
2011-12-12,13.988571
2011-12-13,14.035714
2011-12-14,13.810714
2011-12-15,13.690357
2011-12-16,13.584286
2011-12-19,13.659643
2011-12-20,13.848571
2011-12-21,14.1675
2011-12-22,14.178571
2011-12-23,14.274643
2011-12-27,14.396429
2011-12-28,14.531786
2011-12-29,14.407143
2011-12-30,14.411071
2012-01-03,14.621429
2012-01-04,14.642857
2012-01-05,14.819643
2012-01-06,14.991786
2012-01-09,15.196429
2012-01-10,15.211071
2012-01-11,15.095714
2012-01-12,15.081429
2012-01-13,14.989286
2012-01-17,15.15
2012-01-18,15.248571
2012-01-19,15.3625
2012-01-20,15.2675
2012-01-23,15.095357
2012-01-24,15.182143
2012-01-25,16.23
2012-01-26,16.012857
2012-01-27,15.869286
2012-01-30,15.918214
2012-01-31,16.27107
2012-02-01,16.371786
2012-02-02,16.282143
2012-02-03,16.332144
2012-02-06,16.370714
2012-02-07,16.616072
2012-02-08,16.803572
2012-02-09,17.17
2012-02-10,17.534286
2012-02-13,17.840357
2012-02-14,18.023571
2012-02-15,18.366428
2012-02-16,17.553572
2012-02-17,17.968214
2012-02-21,18.102858
2012-02-22,18.324286
2012-02-23,18.395714
2012-02-24,18.559643
2012-02-27,18.618214
2012-02-28,18.855715
2012-02-29,19.341429
2012-03-01,19.577499
2012-03-02,19.437143
2012-03-05,19.479286
2012-03-06,18.702143
2012-03-07,19.171429
2012-03-08,19.096071
2012-03-09,19.436071
2012-03-12,19.606428
2012-03-13,19.912144
2012-03-14,20.644644
2012-03-15,21.414642
2012-03-16,20.882856
2012-03-19,21.370358
2012-03-20,21.411072
2012-03-21,21.526428
2012-03-22,21.349285
2012-03-23,21.446072
2012-03-26,21.42107
2012-03-27,21.649286
2012-03-28,22.084999
2012-03-29,21.885
2012-03-30,21.741785
2012-04-02,21.493929
2012-04-03,22.40357
2012-04-04,22.298214
2012-04-05,22.392143
2012-04-09,22.361786
2012-04-10,22.854643
2012-04-11,22.72143
2012-04-12,22.321428
2012-04-13,22.289642
2012-04-16,21.787857
2012-04-17,20.67643
2012-04-18,21.918571
2012-04-19,21.436428
2012-04-20,21.120714
2012-04-23,20.378929
2012-04-24,20.093214
2012-04-25,21.987143
2012-04-26,21.938213
2012-04-27,21.609644
2012-04-30,21.35
2012-05-01,20.889286
2012-05-02,20.722857
2012-05-03,21.089287
2012-05-04,20.610001
2012-05-07,20.053572
2012-05-08,20.342142
2012-05-09,20.132143
2012-05-10,20.520714
2012-05-11,20.178572
2012-05-14,20.091785
2012-05-15,20.051786
2012-05-16,19.7875
2012-05-17,19.475357
2012-05-18,19.07
2012-05-21,19.089287
2012-05-22,20.34107
2012-05-23,19.910713
2012-05-24,20.566786
2012-05-25,20.163929
2012-05-29,20.389286
2012-05-30,20.328571
2012-05-31,20.740713
2012-06-01,20.327143
2012-06-04,20.053572
2012-06-05,20.045357
2012-06-06,20.2775
2012-06-07,20.6175
2012-06-08,20.414286
2012-06-11,20.99
2012-06-12,20.51643
2012-06-13,20.518572
2012-06-14,20.401428
2012-06-15,20.392857
2012-06-18,20.39143
2012-06-19,20.835714
2012-06-20,21.0075
2012-06-21,20.908571
2012-06-22,20.68
2012-06-25,20.617857
2012-06-26,20.404642
2012-06-27,20.535713
2012-06-28,20.416786
2012-06-29,20.642857
2012-07-02,20.883215
2012-07-03,21.245714
2012-07-05,21.44857
2012-07-06,21.681786
2012-07-09,21.617857
2012-07-10,22.070356
2012-07-11,21.647142
2012-07-12,21.437143
2012-07-13,21.53393
2012-07-16,21.611429
2012-07-17,21.813929
2012-07-18,21.663929
2012-07-19,21.831429
2012-07-20,21.893929
2012-07-23,21.228571
2012-07-24,21.692142
2012-07-25,20.51643
2012-07-26,20.705713
2012-07-27,20.536072
2012-07-30,21.104286
2012-07-31,21.543928
2012-08-01,21.996786
2012-08-02,21.530001
2012-08-03,21.915358
2012-08-06,22.04607
2012-08-07,22.241785
2012-08-08,22.121071
2012-08-09,22.066071
2012-08-10,22.096786
2012-08-13,22.263929
2012-08-14,22.566786
2012-08-15,22.546429
2012-08-16,22.543215
2012-08-17,22.857143
2012-08-20,23.214643
2012-08-21,23.957857
2012-08-22,23.372143
2012-08-23,23.789642
2012-08-24,23.553928
2012-08-27,24.285357
2012-08-28,24.106428
2012-08-29,24.116072
2012-08-30,23.951429
2012-08-31,23.830357
2012-09-04,23.777143
2012-09-05,24.127501
2012-09-06,24.041786
2012-09-07,24.21607
2012-09-10,24.301786
2012-09-11,23.753929
2012-09-12,23.816071
2012-09-13,24.191786
2012-09-14,24.64143
2012-09-17,24.976786
2012-09-18,24.995714
2012-09-19,25.009287
2012-09-20,24.969999
2012-09-21,25.086071
2012-09-24,24.530714
2012-09-25,24.580713
2012-09-26,23.883572
2012-09-27,23.724644
2012-09-28,24.241072
2012-10-01,23.969999
2012-10-02,23.63607
2012-10-03,23.745001
2012-10-04,23.973213
2012-10-05,23.757143
2012-10-08,23.102858
2012-10-09,22.808929
2012-10-10,22.847857
2012-10-11,23.089287
2012-10-12,22.484285
2012-10-15,22.583929
2012-10-16,22.691786
2012-10-17,23.173929
2012-10-18,22.842501
2012-10-19,22.5375
2012-10-22,21.872143
2012-10-23,22.535713
2012-10-24,22.194286
2012-10-25,22.142857
2012-10-26,21.765356
2012-10-31,21.245714
2012-11-01,21.365
2012-11-02,21.281786
2012-11-05,20.84
2012-11-06,21.079643
2012-11-07,20.494286
2012-11-08,20.022499
2012-11-09,19.300714
2012-11-12,19.791071
2012-11-13,19.246786
2012-11-14,19.482143
2012-11-15,19.1975
2012-11-16,18.757143
2012-11-19,19.311071
2012-11-20,20.425358
2012-11-21,20.151787
2012-11-23,20.256071
2012-11-26,20.567858
2012-11-27,21.055357
2012-11-28,20.616785
2012-11-29,21.079287
2012-11-30,20.956785
2012-12-03,21.201786
2012-12-04,20.77857
2012-12-05,20.318214
2012-12-06,18.890715
2012-12-07,19.764286
2012-12-10,18.75
2012-12-11,19.2775
2012-12-12,19.563213
2012-12-13,18.969643
2012-12-14,18.383928
2012-12-17,18.176071
2012-12-18,18.75
2012-12-19,18.981071
2012-12-20,18.928572
2012-12-21,18.3025
2012-12-24,18.583929
2012-12-26,18.535713
2012-12-27,18.340714
2012-12-28,18.224644
2012-12-31,18.233213
2013-01-02,19.779285
2013-01-03,19.567142
2013-01-04,19.1775
2013-01-07,18.642857
2013-01-08,18.900356
2013-01-09,18.660713
2013-01-10,18.876785
2013-01-11,18.607143
2013-01-14,17.952856
2013-01-15,17.796429
2013-01-16,17.665714
2013-01-17,18.225357
2013-01-18,17.804285
2013-01-22,18.02
2013-01-23,18.171785
2013-01-24,16.428572
2013-01-25,16.131786
2013-01-28,15.636786
2013-01-29,16.375
2013-01-30,16.321428
2013-01-31,16.320715
2013-02-01,16.396786
2013-02-04,16.211071
2013-02-05,15.858929
2013-02-06,16.3025
2013-02-07,16.544643
2013-02-08,16.928572
2013-02-11,17.017857
2013-02-12,17.125357
2013-02-13,16.686071
2013-02-14,16.59
2013-02-15,16.744642
2013-02-19,16.467857
2013-02-20,16.346071
2013-02-21,15.928571
2013-02-22,16.044643
2013-02-25,16.208929
2013-02-26,15.850714
2013-02-27,16.015356
2013-02-28,15.858929
2013-03-01,15.642857
2013-03-04,15.278571
2013-03-05,15.052857
2013-03-06,15.518214
2013-03-07,15.160714
2013-03-08,15.35
2013-03-11,15.348214
2013-03-12,15.557143
2013-03-13,15.301786
2013-03-14,15.458214
2013-03-15,15.640357
2013-03-18,15.766071
2013-03-19,16.410713
2013-03-20,16.33643
2013-03-21,16.079287
2013-03-22,16.235001
2013-03-25,16.596071
2013-03-26,16.622856
2013-03-27,16.302143
2013-03-28,16.065001
2013-04-01,15.782143
2013-04-02,15.271429
2013-04-03,15.406071
2013-04-04,15.491429
2013-04-05,15.160714
2013-04-08,15.173214
2013-04-09,15.227143
2013-04-10,15.289286
2013-04-11,15.49
2013-04-12,15.505357
2013-04-15,15.25
2013-04-16,15.056071
2013-04-17,15.009643
2013-04-18,14.463929
2013-04-19,13.856071
2013-04-22,14.022857
2013-04-23,14.428214
2013-04-24,14.055
2013-04-25,14.686786
2013-04-26,14.636071
2013-04-29,15.016071
2013-04-30,15.539286
2013-05-01,15.873571
2013-05-02,15.777857
2013-05-03,16.118214
2013-05-06,16.275356
2013-05-07,16.606071
2013-05-08,16.394285
2013-05-09,16.421785
2013-05-10,16.356071
2013-05-13,16.125357
2013-05-14,16.208929
2013-05-15,15.684286
2013-05-16,15.115714
2013-05-17,15.680357
